speed_x,speed_y,omega,steering_angle
2.324013870827915,0.0,0.9099246905921566,-0.0975720584392548
2.315778066753359,0.0,0.906700113678746,-0.0975720584392548
2.314260944950152,0.0,0.906106112668381,-0.0975720584392548
2.314260944950152,0.0,0.906106112668381,-0.0975720584392548
2.32271348071088,0.0,0.9094155468689865,-0.0975720584392548
2.32271348071088,0.0,0.9094155468689865,-0.08949112892150876
2.3112267013437364,0.0,0.8295528662699172,-0.08949112892150876
2.3233636757693974,0.0,0.8339091078782364,-0.08949112892150876
2.325964456003468,0.0,0.8348425882228762,-0.08949112892150876
2.325964456003468,0.0,0.8348425882228762,-0.08949112892150876
2.3175119202427394,0.0,0.8318087771027968,-0.08949112892150876
2.318595578673602,0.0,0.8321977272463967,-0.08949112892150876
2.3159947984395317,0.0,0.8312642469017568,-0.08949112892150876
2.3159947984395317,0.0,0.8312642469017568,-0.08949112892150876
2.311876896402254,0.0,0.8297862363560772,-0.08949112892150876
2.3246640658864326,0.0,0.8343758480505562,-0.08949112892150876
2.3246640658864326,0.0,0.8343758480505562,-0.08949112892150876
2.311443433029909,0.0,0.8296306562986372,-0.08949112892150876
2.3144776766363244,0.0,0.830719716700717,-0.08949112892150876
2.3144776766363244,0.0,0.830719716700717,-0.08949112892150876
2.3129605548331167,0.0,0.8301751864996771,-0.08949112892150876
2.3077589943649763,0.0,0.8283082258103975,-0.08949112892150876
2.318595578673602,0.0,0.8321977272463967,-0.08949112892150876
2.318595578673602,0.0,0.8321977272463967,-0.08949112892150876
2.306892067620286,0.0,0.8279970656955176,-0.08949112892150876
2.3077589943649763,0.0,0.8283082258103975,-0.08949112892150876
2.3077589943649763,0.0,0.8283082258103975,-0.08949112892150876
2.315778066753359,0.0,0.8311864568730368,-0.08949112892150876
2.315778066753359,0.0,0.8311864568730368,-0.08949112892150876
2.3467706978760297,0.0,0.8423104309799948,-0.08949112892150876
2.377980060684872,0.0,0.8535121951156726,-0.08949112892150876
2.3827481577806675,0.0,0.8552235757475122,-0.08949112892150876
2.3827481577806675,0.0,0.8552235757475122,-0.08949112892150876
2.4191590810576504,0.0,0.8682923005724695,-0.08949112892150876
2.388816644993498,0.0,0.8574016965516718,-0.08949112892150876
2.394668400520156,0.0,0.8595020273271112,-0.08949112892150876
2.394668400520156,0.0,0.8595020273271112,-0.08949112892150876
2.4137407889033375,0.0,0.8663475498544699,-0.08949112892150876
2.393151278716948,0.0,0.8589574971260714,-0.08949112892150876
2.393151278716948,0.0,0.8589574971260714,-0.08949112892150876
2.411790203727785,0.0,0.8656474395959902,-0.08949112892150876
2.407238838318162,0.0,0.8640138489928704,-0.08949112892150876
2.399219765929779,0.0,0.8611356179302311,-0.08949112892150876
2.399219765929779,0.0,0.8611356179302311,-0.10834663361310957
2.4128738621586474,0.0,1.0498181958151758,-0.10834663361310957
2.4128738621586474,0.0,1.0498181958151758,-0.11642756313085553
2.4128738621586474,0.0,1.0498181958151758,-0.11642756313085553
2.426094495015171,0.0,1.134990126936194,-0.11642756313085553
2.426094495015171,0.0,1.134990126936194,-0.12450850009918212
2.426094495015171,0.0,1.134990126936194,-0.12450850009918212
2.517555266579974,0.0,1.260347651945422,-0.12450850009918212
2.517555266579974,0.0,1.260347651945422,-0.13528306782245636
2.6005635023840488,0.0,1.4158970760200147,-0.13528306782245636
2.6005635023840488,0.0,1.4158970760200147,-0.1433640122413635
2.6790203727785,0.0,1.546913012946319,-0.1433640122413635
2.6790203727785,0.0,1.546913012946319,-0.1433640122413635
2.7581274382314693,0.0,1.592590810027899,-0.1433640122413635
2.7581274382314693,0.0,1.592590810027899,-0.1433640122413635
2.846987429562202,0.0,1.6439001163387146,-0.1433640122413635
2.9581707845687037,0.0,1.708099321552003,-0.1433640122413635
2.9581707845687037,0.0,1.708099321552003,-0.15144494175910944
3.0537494581707847,0.0,1.8641734352017028,-0.15144494175910944
3.0726051148677938,0.0,1.8756839454119616,-0.15144494175910944
3.0726051148677938,0.0,1.8756839454119616,-0.15144494175910944
3.0795405288253144,0.0,1.879917696293896,-0.15144494175910944
3.1059817945383617,0.0,1.8960588715312705,-0.15144494175910944
3.128738621586476,0.0,1.9099508666126173,-0.15144494175910944
3.128738621586476,0.0,1.9099508666126173,-0.15144494175910944
3.1380580840918944,0.0,1.9156399693602166,-0.15144494175910944
3.149978326831383,0.0,1.9229167286885414,-0.15144494175910944
3.149978326831383,0.0,1.9229167286885414,-0.15144494175910944
3.166883398352839,0.0,1.933236496463256,-0.15144494175910944
3.1720849588209794,0.0,1.9364118096247067,-0.15144494175910944
3.178370177719983,0.0,1.9402486463614599,-0.15144494175910944
3.178370177719983,0.0,1.9402486463614599,-0.15144494175910944
3.1811876896402254,0.0,1.9419686076572455,-0.15144494175910944
3.184655396618986,0.0,1.9440854830982128,-0.15144494175910944
3.184655396618986,0.0,1.9440854830982128,-0.15144494175910944
3.184655396618986,0.0,1.9440854830982128,-0.15144494175910944
3.1870394451668833,0.0,1.9455408349638776,-0.15144494175910944
3.270914607715648,0.0,1.9967427596922707,-0.15144494175910944
3.222800173385349,0.0,1.9673711129488516,-0.15144494175910944
3.222800173385349,0.0,1.9673711129488516,-0.15144494175910944
3.2390550498482877,0.0,1.977293966578385,-0.15144494175910944
3.258344169917642,0.0,1.9890690862187648,-0.15144494175910944
3.258344169917642,0.0,1.9890690862187648,-0.15144494175910944
3.236887732986563,0.0,1.9759709194277808,-0.15144494175910944
3.2433896835717384,0.0,1.979940060879594,-0.15144494175910944
3.261161681837885,0.0,1.9907890475145507,-0.15144494175910944
3.261161681837885,0.0,1.9907890475145507,-0.15144494175910944
3.2488079757260513,0.0,1.9832476787561053,-0.15144494175910944
3.2453402687472908,0.0,1.981130803315138,-0.15144494175910944
3.2453402687472908,0.0,1.981130803315138,-0.15144494175910944
3.258344169917642,0.0,1.9890690862187648,-0.15144494175910944
3.2570437798006067,0.0,1.988275257928402,-0.15144494175910944
3.250108365843086,0.0,1.9840415070464676,-0.15144494175910944
3.250108365843086,0.0,1.9840415070464676,-0.13528306782245636
3.2548764629388818,0.0,1.7721428692114825,-0.13528306782245636
3.260078023407022,0.0,1.7749748993660353,-0.13528306782245636
3.260078023407022,0.0,1.7749748993660353,-0.13528306782245636
3.2468573905504985,0.0,1.7677768227232133,-0.13528306782245636
3.2440398786302556,0.0,1.766242806389497,-0.13528306782245636
3.2518422193324663,0.0,1.7704908516213265,-0.13528306782245636
3.2518422193324663,0.0,1.7704908516213265,-0.12450850009918212
3.2496749024707414,0.0,1.6268640403985588,-0.12450850009918212
3.239488513220633,0.0,1.6217644932531186,-0.12450850009918212
3.2507585609016036,0.0,1.6274065454140312,-0.12450850009918212
3.2507585609016036,0.0,1.6274065454140312,-0.12450850009918212
3.2522756827048114,0.0,1.6281660524356925,-0.12450850009918212
3.244256610316428,0.0,1.624151515321197,-0.12450850009918212
3.244256610316428,0.0,1.624151515321197,-0.12450850009918212
3.241222366710013,0.0,1.6226325012778744,-0.12450850009918212
3.247941048981361,0.0,1.625996032373803,-0.12450850009918212
3.247507585609016,0.0,1.625779030367614,-0.12450850009918212
3.247507585609016,0.0,1.625779030367614,-0.12450850009918212
3.2414390983961856,0.0,1.6227410022809687,-0.12450850009918212
3.2392717815344603,0.0,1.621655992250024,-0.12450850009918212
3.2392717815344603,0.0,1.621655992250024,-0.12450850009918212
3.250108365843086,0.0,1.6270810424047477,-0.12450850009918212
3.2481577806675337,0.0,1.6261045333768975,-0.12450850009918212
3.2481577806675337,0.0,1.6261045333768975,-0.12450850009918212
3.2481577806675337,0.0,1.6261045333768975,-0.12450850009918212
3.2401387082791504,0.0,1.6220899962624018,-0.12450850009918212
3.2410056350238405,0.0,1.6225240002747798,-0.12450850009918212
3.2440398786302556,0.0,1.6240430143181024,-0.12450850009918212
3.2440398786302556,0.0,1.6240430143181024,-0.13528306782245636
3.240355439965323,0.0,1.7642367850300222,-0.13528306782245636
3.2381881231035976,0.0,1.7630567724656252,-0.13528306782245636
3.2381881231035976,0.0,1.7630567724656252,-0.12450850009918212
3.2410056350238405,0.0,1.6225240002747798,-0.12450850009918212
3.2444733420026006,0.0,1.6242600163242913,-0.12450850009918212
3.2444733420026006,0.0,1.6242600163242913,-0.12450850009918212
3.242089293454703,0.0,1.6230665052902522,-0.12450850009918212
3.240788903337668,0.0,1.6224154992716853,-0.12450850009918212
3.240788903337668,0.0,1.6224154992716853,-0.12450850009918212
3.2451235370611182,0.0,1.6245855193335748,-0.12450850009918212
3.245773732119636,0.0,1.6249110223428582,-0.12450850009918212
3.237971391417425,0.0,1.621004986231457,-0.12450850009918212
3.237971391417425,0.0,1.621004986231457,-0.12450850009918212
3.2423060251408757,0.0,1.6231750062933468,-0.12450850009918212
3.2449068053749457,0.0,1.6244770183304802,-0.12450850009918212
3.2449068053749457,0.0,1.6244770183304802,-0.12450850009918212
3.237971391417425,0.0,1.621004986231457,-0.12450850009918212
3.2373211963589075,0.0,1.6206794832221736,-0.12450850009918212
3.2425227568270483,0.0,1.623283507296441,-0.12450850009918212
3.2425227568270483,0.0,1.623283507296441,-0.12450850009918212
3.244256610316428,0.0,1.624151515321197,-0.12450850009918212
3.2386215864759427,0.0,1.6213304892407405,-0.12450850009918212
3.2386215864759427,0.0,1.6213304892407405,-0.12450850009918212
3.235370611183355,0.0,1.6197029741943234,-0.12450850009918212
3.244256610316428,0.0,1.624151515321197,-0.12450850009918212
3.244256610316428,0.0,1.624151515321197,-0.0975720584392548
3.240355439965323,0.0,1.2687013008526844,-0.0975720584392548
3.233636757693975,0.0,1.2660707249496388,-0.0975720584392548
3.233636757693975,0.0,1.2660707249496388,-0.0975720584392548
3.2319029042045946,0.0,1.2653918666520787,-0.0975720584392548
3.230819245773732,0.0,1.2649675802161036,-0.0975720584392548
3.230819245773732,0.0,1.2649675802161036,-0.0975720584392548
3.228651928912007,0.0,1.2641190073441535,-0.0975720584392548
3.228651928912007,0.0,1.2641190073441535,-0.0814101994037628
3.227785002167317,0.0,1.2637795781953733,-0.0814101994037628
3.227785002167317,0.0,1.2637795781953733,-0.3400000035762787
3.256827048114434,0.0,3.5126016482623625,-0.3400000035762787
3.246207195491981,0.0,3.5011477665318207,-0.3400000035762787
3.2641959254443,0.0,3.520549239667228,-0.3400000035762787
3.2641959254443,0.0,3.520549239667228,-0.3400000035762787
3.2613784135240573,0.0,3.5175104547183094,-0.3400000035762787
3.2518422193324663,0.0,3.5072253364296593,-0.3400000035762787
3.2518422193324663,0.0,3.5072253364296593,-0.3400000035762787
3.2719982661465106,0.0,3.528964336448851,-0.3400000035762787
3.2719982661465106,0.0,3.528964336448851,-0.3400000035762787
3.263545730385782,0.0,3.519847981602093,-0.3400000035762787
3.263545730385782,0.0,3.519847981602093,-0.3400000035762787
3.273732119635891,0.0,3.5308343579558787,-0.3400000035762787
3.2774165583008235,0.0,3.5348081536583114,-0.3400000035762787
3.2774165583008235,0.0,3.5348081536583114,-0.3400000035762787
3.268747290853923,0.0,3.5254580461231755,-0.3400000035762787
3.2676636324230603,0.0,3.5242892826812833,-0.3400000035762787
3.2711313394018204,0.0,3.5280293256953374,-0.3400000035762787
3.2711313394018204,0.0,3.5280293256953374,-0.3400000035762787
3.2639791937581273,0.0,3.5203154869788498,-0.3400000035762787
3.26246207195492,0.0,3.5186792181602016,-0.3400000035762787
3.267446900736888,0.0,3.524055529992905,-0.3400000035762787
3.267446900736888,0.0,3.524055529992905,-0.3400000035762787
3.264629388816645,0.0,3.521016745043985,-0.3400000035762787
3.2518422193324663,0.0,3.5072253364296593,-0.3400000035762787
3.2518422193324663,0.0,3.5072253364296593,-0.3400000035762787
3.2661465106198526,0.0,3.522653013862634,-0.3400000035762787
3.2626788036410925,0.0,3.51891297084858,-0.3400000035762787
3.2626788036410925,0.0,3.51891297084858,-0.3400000035762787
3.2544429995665367,0.0,3.5100303686902,-0.3400000035762787
3.257260511486779,0.0,3.5130691536391194,-0.3400000035762787
3.262895535327265,0.0,3.5191467235369585,-0.3400000035762787
3.262895535327265,0.0,3.5191467235369585,-0.3400000035762787
3.2613784135240573,0.0,3.5175104547183094,-0.3400000035762787
3.261161681837885,0.0,3.517276702029931,-0.3400000035762787
3.261161681837885,0.0,3.517276702029931,-0.3400000035762787
3.262028608582575,0.0,3.5182117127834447,-0.3400000035762787
3.2665799739921977,0.0,3.523120519239391,-0.3400000035762787
3.2665799739921977,0.0,3.523120519239391,-0.3238381445407867
3.2626788036410925,0.0,3.51891297084858,-0.3238381445407867
3.2626788036410925,0.0,3.51891297084858,-0.3130635619163514
3.2563935847420895,0.0,3.512134142885606,-0.3130635619163514
3.2563935847420895,0.0,3.512134142885606,-0.3049826323986054
3.2618118768964024,0.0,3.5179779600950662,-0.3049826323986054
3.2644126571304724,0.0,3.5207829923556067,-0.3049826323986054
3.260511486779367,0.0,3.5165754439647956,-0.3049826323986054
3.260511486779367,0.0,3.5165754439647956,-0.3049826323986054
3.26246207195492,0.0,3.5186792181602016,-0.3049826323986054
3.2657130472475075,0.0,3.5221855084858773,-0.3049826323986054
3.2609449501517123,0.0,3.5170429493415525,-0.3049826323986054
3.2609449501517123,0.0,3.5170429493415525,-0.3049826323986054
3.258777633289987,0.0,3.514705422457768,-0.3049826323986054
3.2585609016038144,0.0,3.5144716697693896,-0.3049826323986054
3.2585609016038144,0.0,3.5144716697693896,-0.3049826323986054
3.261161681837885,0.0,3.517276702029931,-0.3049826323986054
3.259211096662332,0.0,3.515172927834525,-0.3049826323986054
3.258777633289987,0.0,3.514705422457768,-0.3049826323986054
3.258777633289987,0.0,3.514705422457768,-0.3049826323986054
3.2641959254443,0.0,3.520549239667228,-0.3049826323986054
3.264629388816645,0.0,3.521016745043985,-0.3049826323986054
3.264629388816645,0.0,3.521016745043985,-0.3049826323986054
3.2566103164282616,0.0,3.512367895573984,-0.3049826323986054
3.262028608582575,0.0,3.5182117127834447,-0.3049826323986054
3.263545730385782,0.0,3.519847981602093,-0.3049826323986054
3.263545730385782,0.0,3.519847981602093,-0.3049826323986054
3.2589943649761595,0.0,3.5149391751461465,-0.3049826323986054
3.259644560034677,0.0,3.515640433211282,-0.3049826323986054
3.2633289986996097,0.0,3.519614228913715,-0.3049826323986054
3.2633289986996097,0.0,3.519614228913715,-0.2969017028808594
3.263545730385782,0.0,3.519847981602093,-0.2969017028808594
3.263545730385782,0.0,3.519847981602093,-0.278046190738678
3.263545730385782,0.0,3.519847981602093,-0.2591906785964965
3.2618118768964024,0.0,3.459544648785828,-0.2591906785964965
3.2618118768964024,0.0,3.459544648785828,-0.22417332231998446
3.261161681837885,0.0,2.9742518812966057,-0.22417332231998446
3.261161681837885,0.0,2.9742518812966057,-0.17838138341903687
3.26506285218899,0.0,2.3547346784943644,-0.17838138341903687
3.26506285218899,0.0,2.3547346784943644,-0.15144494175910944
3.26506285218899,0.0,2.3547346784943644,-0.12450850009918212
3.2058951018638924,0.0,1.6049468377734748,-0.12450850009918212
3.1105331599479844,0.0,1.5572063964119058,-0.12450850009918212
3.1105331599479844,0.0,1.5572063964119058,-0.10834663361310957
3.02752492414391,0.0,1.3172469574546117,-0.10834663361310957
3.02752492414391,0.0,1.3172469574546117,-0.051780115813016926
2.9581707845687037,0.0,0.6132458755420128,-0.051780115813016926
2.9551365409622887,0.0,0.6126168593314781,-0.051780115813016926
2.9551365409622887,0.0,0.6126168593314781,-0.051780115813016926
2.9562201993931514,0.0,0.6128415079780977,-0.051780115813016926
2.9596879063719115,0.0,0.6135603836472802,-0.051780115813016926
2.9596879063719115,0.0,0.6135603836472802,-0.06255468726158143
2.963589076723017,0.0,0.7425143123873235,-0.06255468726158143
2.963589076723017,0.0,0.7425143123873235,-0.0814101994037628
2.9583875162548763,0.0,0.965505615115365,-0.0814101994037628
2.9583875162548763,0.0,0.965505615115365,-0.08949112892150876
2.952752492414391,0.0,1.059811351281072,-0.08949112892150876
2.950151712180321,0.0,1.0588778709364322,-0.08949112892150876
2.950151712180321,0.0,1.0588778709364322,-0.0975720584392548
2.9475509319462505,0.0,1.1540591058522178,-0.0975720584392548
2.9440832249674904,0.0,1.1527013892570976,-0.0975720584392548
2.9440832249674904,0.0,1.1527013892570976,-0.12450850009918212
2.9421326397919376,0.0,1.4729011170074988,-0.12450850009918212
2.9393151278716947,0.0,1.4714906039672704,-0.12450850009918212
2.9393151278716947,0.0,1.4714906039672704,-0.1433640122413635
2.93801473775466,0.0,1.696460869144916,-0.1433640122413635
2.93801473775466,0.0,1.696460869144916,-0.15144494175910944
2.9325964456003466,0.0,1.7902150994829125,-0.15144494175910944
2.9325964456003466,0.0,1.7902150994829125,-0.1703004390001297
2.9299956653662766,0.0,2.015440060626772,-0.1703004390001297
2.9254442999566534,0.0,2.012309337846007,-0.1703004390001297
2.9254442999566534,0.0,2.012309337846007,-0.17838138341903687
2.9237104464672736,0.0,2.108554318811084,-0.17838138341903687
2.9237104464672736,0.0,2.108554318811084,-0.21609237790107721
2.9191590810576504,0.0,2.563254710599924,-0.21609237790107721
2.9191590810576504,0.0,2.563254710599924,-0.23225423693656919
2.9115734720416127,0.0,2.7546098860569646,-0.23225423693656919
2.8981361074989165,0.0,2.7418969328832614,-0.23225423693656919
2.894668400520156,0.0,2.738616170773918,-0.23225423693656919
2.894668400520156,0.0,2.738616170773918,-0.26996526122093206
2.893801473775466,0.0,3.121065895228526,-0.26996526122093206
2.893801473775466,0.0,3.121065895228526,-0.278046190738678
2.891634156913741,0.0,3.118728368344742,-0.278046190738678
2.891634156913741,0.0,3.118728368344742,-0.28612712025642395
2.8773298656263546,0.0,3.1033006909117673,-0.28612712025642395
2.8773298656263546,0.0,3.1033006909117673,-0.2969017028808594
2.8773298656263546,0.0,3.1033006909117673,-0.3049826323986054
2.88383181621153,0.0,3.1103132715631197,-0.3049826323986054
2.88383181621153,0.0,3.1103132715631197,-0.3238381445407867
2.9885132206328566,0.0,3.2232158200498917,-0.3238381445407867
2.9885132206328566,0.0,3.2232158200498917,-0.3319190740585327
2.997182488079757,0.0,3.2325659275850276,-0.3319190740585327
3.033810143042913,0.0,3.2720701319209793,-0.3319190740585327
3.045947117468574,0.0,3.28516028247017,-0.3319190740585327
3.1003467706978762,0.0,3.343832207253151,-0.3319190740585327
3.1003467706978762,0.0,3.343832207253151,-0.3319190740585327
3.1285218899003033,0.0,3.374220056742344,-0.3319190740585327
3.1285218899003033,0.0,3.374220056742344,-0.3400000035762787
3.1599479843953184,0.0,3.4081141965572135,-0.3400000035762787
3.1599479843953184,0.0,3.4081141965572135,-0.3400000035762787
3.2284351972258345,0.0,3.481980046084791,-0.3400000035762787
3.2284351972258345,0.0,3.481980046084791,-0.3400000035762787
3.280450801907239,0.0,3.5380806912956095,-0.3400000035762787
3.376246207195492,0.0,3.6413993795588664,-0.3400000035762787
3.376246207195492,0.0,3.6413993795588664,-0.3400000035762787
3.385782401387083,0.0,3.6516844978475165,-0.3400000035762787
3.385782401387083,0.0,3.6516844978475165,-0.3400000035762787
3.41135674035544,0.0,3.679267315076169,-0.3400000035762787
3.5249241439098395,0.0,3.8017537237864554,-0.3400000035762787
3.505851755526658,0.0,3.781183487209155,-0.3400000035762787
3.505851755526658,0.0,3.781183487209155,-0.3400000035762787
3.5264412657130473,0.0,3.8033899926051045,-0.3400000035762787
3.5264412657130473,0.0,3.8033899926051045,-0.3400000035762787
3.567620286085826,0.0,3.847803003397002,-0.3400000035762787
3.6326397919375815,0.0,3.917928809910525,-0.3400000035762787
